Date,Company,Open,High,Low,Close,Adj Close,Volume
2023-07-10,Infosys,1336.550048828125,1341.9000244140625,1319.300048828125,1329.1500244140625,1209.2174072265625,3940315
2023-07-11,Infosys,1333.449951171875,1350.9000244140625,1327.0,1348.5999755859375,1226.9124755859375,6126128
2023-07-12,Infosys,1351.0,1351.9000244140625,1327.0,1333.300048828125,1212.9932861328125,8102770
2023-07-13,Infosys,1334.9000244140625,1376.800048828125,1330.8499755859375,1365.0999755859375,1241.923583984375,9977644
2023-07-14,Infosys,1380.6500244140625,1430.0,1380.6500244140625,1425.949951171875,1297.282958984375,12833381
2023-07-17,Infosys,1425.949951171875,1458.949951171875,1414.300048828125,1422.949951171875,1294.5538330078125,11569884
2023-07-18,Infosys,1434.0,1477.949951171875,1429.0,1475.199951171875,1342.089111328125,16743977
2023-07-19,Infosys,1486.0,1498.800048828125,1460.699951171875,1474.949951171875,1341.8616943359375,13687062
2023-07-20,Infosys,1471.0,1471.0,1440.699951171875,1449.5,1318.7081298828125,8347221
2023-07-21,Infosys,1320.199951171875,1350.0,1305.0,1331.5999755859375,1211.4464111328125,45548305
2023-07-24,Infosys,1341.0,1349.9000244140625,1334.25,1336.5999755859375,1215.995361328125,8859789
2023-07-25,Infosys,1337.0,1342.8499755859375,1324.25,1334.5999755859375,1214.17578125,6801982
2023-07-26,Infosys,1343.0,1350.0,1339.4000244140625,1348.8499755859375,1227.1400146484375,5528885
2023-07-27,Infosys,1358.5999755859375,1363.800048828125,1347.050048828125,1353.1500244140625,1231.05224609375,9191861
2023-07-28,Infosys,1353.8499755859375,1363.8499755859375,1336.0,1340.5,1219.5433349609375,6122735
2023-07-31,Infosys,1348.75,1357.5,1333.25,1355.699951171875,1233.3719482421875,7902180
2023-08-01,Infosys,1362.0,1369.0,1357.0,1365.199951171875,1242.0145263671875,6064652
2023-08-02,Infosys,1369.300048828125,1371.949951171875,1348.449951171875,1356.8499755859375,1234.418212890625,7419145
2023-08-03,Infosys,1350.0,1366.550048828125,1349.0,1364.300048828125,1241.1959228515625,6503741
2023-08-04,Infosys,1368.9000244140625,1385.9000244140625,1362.0,1378.3499755859375,1253.9781494140625,5712345
2023-08-07,Infosys,1387.9000244140625,1395.0,1377.0,1393.0,1267.30615234375,3729093
2023-08-08,Infosys,1392.8499755859375,1393.550048828125,1384.4000244140625,1390.199951171875,1264.7587890625,4161877
2023-08-09,Infosys,1384.0,1396.0,1382.5,1394.4000244140625,1268.5799560546875,4090828
2023-08-10,Infosys,1391.5999755859375,1395.800048828125,1385.5999755859375,1389.0999755859375,1263.758056640625,3873025
2023-08-11,Infosys,1392.0,1396.8499755859375,1367.050048828125,1371.8499755859375,1248.064453125,5783517
2023-08-14,Infosys,1371.8499755859375,1395.0,1365.5999755859375,1393.550048828125,1267.806640625,4304135
2023-08-16,Infosys,1410.800048828125,1419.949951171875,1405.4000244140625,1418.5,1290.50537109375,7735313
2023-08-17,Infosys,1420.0,1420.0,1406.0,1411.550048828125,1284.1826171875,5618346
2023-08-18,Infosys,1403.699951171875,1408.699951171875,1386.1500244140625,1388.800048828125,1263.485107421875,5134103
2023-08-21,Infosys,1389.75,1407.0,1387.1500244140625,1405.4000244140625,1278.5872802734375,3032722
2023-08-22,Infosys,1404.699951171875,1406.050048828125,1396.6500244140625,1403.75,1277.086181640625,2890714
2023-08-23,Infosys,1416.0,1416.5999755859375,1405.6500244140625,1407.949951171875,1280.906982421875,2559125
2023-08-24,Infosys,1421.5,1425.050048828125,1414.449951171875,1423.5999755859375,1295.1451416015625,5171963
2023-08-25,Infosys,1413.0,1422.5,1411.4000244140625,1420.0999755859375,1291.9608154296875,4307172
2023-08-28,Infosys,1420.0999755859375,1424.800048828125,1411.4000244140625,1415.6500244140625,1287.9124755859375,3133464
2023-08-29,Infosys,1424.0,1424.4000244140625,1415.300048828125,1417.6500244140625,1289.7320556640625,3074444
2023-08-30,Infosys,1427.0,1436.6500244140625,1424.0,1435.1500244140625,1305.653076171875,3070887
2023-08-31,Infosys,1435.1500244140625,1444.9000244140625,1428.6500244140625,1435.449951171875,1305.9259033203125,9792735
2023-09-01,Infosys,1430.949951171875,1446.0,1428.199951171875,1443.8499755859375,1313.56787109375,3582133
2023-09-04,Infosys,1443.0,1470.0,1434.699951171875,1465.0999755859375,1332.900390625,4609014
2023-09-05,Infosys,1465.0,1480.050048828125,1456.5,1478.9000244140625,1345.4552001953125,5496840
2023-09-06,Infosys,1481.9000244140625,1482.9000244140625,1463.300048828125,1477.449951171875,1344.1361083984375,5075786
2023-09-07,Infosys,1470.5999755859375,1473.4000244140625,1462.050048828125,1466.199951171875,1333.901123046875,4411743
2023-09-08,Infosys,1463.5,1474.75,1460.199951171875,1469.5999755859375,1336.994384765625,3125838
2023-09-11,Infosys,1469.5999755859375,1478.050048828125,1464.5,1476.449951171875,1343.226318359375,4182226
2023-09-12,Infosys,1482.5,1504.0,1477.0999755859375,1501.0999755859375,1365.6519775390625,6793161
2023-09-13,Infosys,1505.0,1505.0,1488.6500244140625,1498.3499755859375,1363.1502685546875,4804686
2023-09-14,Infosys,1505.0,1512.550048828125,1499.1500244140625,1506.949951171875,1370.97412109375,6444213
2023-09-15,Infosys,1518.0,1518.4000244140625,1509.0,1511.5999755859375,1375.204833984375,8657816
2023-09-18,Infosys,1504.9000244140625,1504.9000244140625,1488.0,1491.800048828125,1357.19140625,3991916
2023-09-20,Infosys,1476.199951171875,1495.0999755859375,1476.199951171875,1490.25,1355.78125,4169337
2023-09-21,Infosys,1486.550048828125,1504.550048828125,1476.0,1501.75,1366.243408203125,6779195
2023-09-22,Infosys,1491.9000244140625,1506.949951171875,1485.199951171875,1496.1500244140625,1361.148681640625,5455613
2023-09-25,Infosys,1489.8499755859375,1489.8499755859375,1471.550048828125,1474.1500244140625,1341.1339111328125,4217863
2023-09-26,Infosys,1479.1500244140625,1479.9000244140625,1459.0,1460.6500244140625,1328.85205078125,3996528
2023-09-27,Infosys,1456.0,1469.5999755859375,1450.050048828125,1467.0,1334.6290283203125,3863586
2023-09-28,Infosys,1467.9000244140625,1472.5999755859375,1435.0,1439.449951171875,1309.56494140625,5814602
2023-09-29,Infosys,1432.0999755859375,1446.800048828125,1416.0,1435.449951171875,1305.9259033203125,6068968
2023-10-03,Infosys,1436.050048828125,1437.0,1420.300048828125,1434.0,1304.606689453125,4181867
2023-10-04,Infosys,1425.0,1449.949951171875,1418.199951171875,1444.3499755859375,1314.022705078125,4510406
2023-10-05,Infosys,1452.0,1475.6500244140625,1450.199951171875,1463.449951171875,1331.3992919921875,7384621
2023-10-06,Infosys,1469.5,1484.5,1463.300048828125,1478.699951171875,1345.2730712890625,3598672
2023-10-09,Infosys,1464.9000244140625,1491.0,1462.199951171875,1475.449951171875,1342.3165283203125,3567552
2023-10-10,Infosys,1483.9000244140625,1497.0,1469.0999755859375,1495.1500244140625,1360.239013671875,5688951
2023-10-11,Infosys,1497.0,1518.25,1481.449951171875,1494.4000244140625,1359.5567626953125,7220129
2023-10-12,Infosys,1491.9000244140625,1504.4000244140625,1452.0,1465.5,1333.2645263671875,11081662
2023-10-13,Infosys,1405.0,1438.0,1400.0,1431.1500244140625,1302.0137939453125,17973439
2023-10-16,Infosys,1432.0999755859375,1443.5999755859375,1430.0,1434.1500244140625,1304.7431640625,4850745
2023-10-17,Infosys,1440.25,1453.3499755859375,1438.050048828125,1442.449951171875,1312.294189453125,3923764
2023-10-18,Infosys,1442.0,1454.0,1438.3499755859375,1440.550048828125,1310.5657958984375,4264837
2023-10-19,Infosys,1426.0999755859375,1439.6500244140625,1426.0999755859375,1433.6500244140625,1304.288330078125,6795691
2023-10-20,Infosys,1430.0,1438.5,1425.25,1427.25,1298.4658203125,3928622
2023-10-23,Infosys,1425.5999755859375,1432.3499755859375,1405.25,1408.6500244140625,1281.544189453125,2636516
2023-10-25,Infosys,1399.0,1402.550048828125,1361.300048828125,1370.050048828125,1262.560302734375,6940777
2023-10-26,Infosys,1355.050048828125,1374.0,1353.0999755859375,1359.449951171875,1252.7918701171875,6357656
2023-10-27,Infosys,1363.6500244140625,1385.0,1363.6500244140625,1380.3499755859375,1272.0521240234375,4634358
2023-10-30,Infosys,1380.3499755859375,1380.3499755859375,1363.0999755859375,1377.050048828125,1269.0111083984375,2667696
2023-10-31,Infosys,1379.949951171875,1381.1500244140625,1363.0,1368.4000244140625,1261.039794921875,3451595
2023-11-01,Infosys,1373.050048828125,1377.449951171875,1351.6500244140625,1354.1500244140625,1247.9075927734375,3090672
2023-11-02,Infosys,1370.0,1376.300048828125,1361.6500244140625,1370.1500244140625,1262.6524658203125,3758060
2023-11-03,Infosys,1380.050048828125,1392.0,1377.75,1389.050048828125,1280.069580078125,3349045
2023-11-06,Infosys,1393.9000244140625,1407.25,1390.800048828125,1403.300048828125,1293.20166015625,2736381
2023-11-07,Infosys,1400.0,1405.9000244140625,1394.8499755859375,1404.300048828125,1294.1231689453125,2272209
2023-11-08,Infosys,1405.0,1405.0,1386.449951171875,1391.0,1281.866455078125,3550635
2023-11-09,Infosys,1395.9000244140625,1397.5,1370.050048828125,1374.800048828125,1266.9375,5498051
2023-11-10,Infosys,1369.949951171875,1373.1500244140625,1361.0,1368.8499755859375,1261.454345703125,2943649
2023-11-13,Infosys,1379.8499755859375,1382.449951171875,1370.8499755859375,1373.550048828125,1265.78564453125,3462092
2023-11-15,Infosys,1399.0,1414.0,1393.0,1410.5,1299.836669921875,8551860
2023-11-16,Infosys,1416.0999755859375,1453.4000244140625,1410.5999755859375,1444.9000244140625,1331.537841796875,6673907
2023-11-17,Infosys,1441.050048828125,1451.0,1435.050048828125,1437.550048828125,1324.7645263671875,4901251
2023-11-20,Infosys,1442.0,1452.0,1433.6500244140625,1436.5999755859375,1323.888916015625,3584210
2023-11-21,Infosys,1442.0,1450.0,1436.75,1439.0,1326.100830078125,3793135
2023-11-22,Infosys,1436.199951171875,1458.949951171875,1436.199951171875,1457.800048828125,1343.42578125,3108786
2023-11-23,Infosys,1467.9000244140625,1467.9000244140625,1447.699951171875,1449.25,1335.5465087890625,3186928
2023-11-24,Infosys,1445.550048828125,1452.6500244140625,1433.8499755859375,1437.4000244140625,1324.626220703125,2973195
2023-11-28,Infosys,1444.0,1445.0,1427.050048828125,1442.699951171875,1329.5103759765625,3755373
2023-11-29,Infosys,1451.0999755859375,1460.699951171875,1449.800048828125,1459.5999755859375,1345.08447265625,3875778
2023-11-30,Infosys,1453.25,1460.6500244140625,1449.550048828125,1455.1500244140625,1340.9835205078125,10120867
2023-12-01,Infosys,1459.9000244140625,1459.9000244140625,1446.1500244140625,1452.300048828125,1338.3572998046875,3489187
2023-12-04,Infosys,1460.449951171875,1471.9000244140625,1449.300048828125,1464.3499755859375,1349.4617919921875,5511948
2023-12-05,Infosys,1465.800048828125,1466.9000244140625,1442.0,1453.949951171875,1339.877685546875,5123039
2023-12-06,Infosys,1456.75,1477.0,1451.050048828125,1474.300048828125,1358.631103515625,5269178
2023-12-07,Infosys,1472.8499755859375,1472.8499755859375,1461.800048828125,1465.9000244140625,1350.8902587890625,4424453
2023-12-08,Infosys,1470.4000244140625,1494.699951171875,1466.25,1491.1500244140625,1374.1591796875,6323433
2023-12-11,Infosys,1490.0,1498.0,1482.0,1488.5,1371.717041015625,3862018
2023-12-12,Infosys,1477.5,1490.0,1467.6500244140625,1476.050048828125,1360.243896484375,6103494
2023-12-13,Infosys,1476.0,1476.050048828125,1433.1500244140625,1449.0,1335.316162109375,8549258
2023-12-14,Infosys,1463.4000244140625,1511.0,1461.3499755859375,1501.449951171875,1383.6510009765625,12489858
