Date,Company,Open,High,Low,Close,Adj Close,Volume
2025-02-06,HUL,2400.0,2408.949951171875,2360.300048828125,2372.699951171875,2306.236328125,1132113
2025-02-07,HUL,2380.0,2381.949951171875,2336.10009765625,2363.85009765625,2297.63427734375,855602
2025-02-10,HUL,2370.89990234375,2398.0,2352.050048828125,2361.449951171875,2295.301513671875,1326354
2025-02-11,HUL,2371.0,2377.949951171875,2296.550048828125,2315.25,2250.395751953125,1389260
2025-02-12,HUL,2325.699951171875,2339.89990234375,2305.10009765625,2332.5,2267.162353515625,1341909
2025-02-13,HUL,2330.10009765625,2345.60009765625,2313.35009765625,2321.5,2256.470458984375,1334967
2025-02-14,HUL,2322.0,2366.0,2313.39990234375,2318.35009765625,2253.40869140625,1135380
2025-02-17,HUL,2318.35009765625,2336.0,2300.0,2329.39990234375,2264.149169921875,1409168
2025-02-18,HUL,2329.39990234375,2338.550048828125,2288.0,2296.0,2231.684814453125,1035705
2025-02-19,HUL,2298.75,2305.699951171875,2248.0,2250.39990234375,2187.36181640625,1521343
2025-02-20,HUL,2250.39990234375,2254.449951171875,2226.5,2248.050048828125,2185.07763671875,2206196
2025-02-21,HUL,2248.050048828125,2253.550048828125,2226.39990234375,2241.64990234375,2178.85693359375,1781509
2025-02-24,HUL,2230.0,2251.0,2218.800048828125,2241.449951171875,2178.662841796875,1627949
2025-02-25,HUL,2243.0,2269.60009765625,2237.949951171875,2259.300048828125,2196.0126953125,1988040
2025-02-27,HUL,2269.64990234375,2269.64990234375,2233.10009765625,2244.949951171875,2182.064453125,1699658
2025-02-28,HUL,2245.050048828125,2249.60009765625,2185.85009765625,2190.25,2128.89697265625,3683249
2025-03-03,HUL,2199.0,2199.0,2158.5,2176.85009765625,2115.872314453125,1306470
2025-03-04,HUL,2179.949951171875,2180.0,2136.0,2157.35009765625,2096.918701171875,1800330
2025-03-05,HUL,2152.0,2191.89990234375,2150.0,2170.449951171875,2109.651611328125,1145673
2025-03-06,HUL,2175.0,2229.800048828125,2163.75,2218.949951171875,2156.79296875,1856868
2025-03-07,HUL,2226.699951171875,2226.699951171875,2189.199951171875,2204.550048828125,2142.796630859375,1738356
2025-03-10,HUL,2208.0,2267.14990234375,2194.64990234375,2247.75,2184.786376953125,1242387
2025-03-11,HUL,2240.0,2262.449951171875,2211.25,2216.949951171875,2154.84912109375,1325891
2025-03-12,HUL,2217.35009765625,2229.949951171875,2185.0,2192.89990234375,2131.472412109375,1526212
2025-03-13,HUL,2185.0,2209.949951171875,2164.449951171875,2174.800048828125,2113.8798828125,1845629
2025-03-17,HUL,2161.0,2195.449951171875,2156.5,2171.25,2110.42919921875,1111886
2025-03-18,HUL,2171.25,2171.25,2171.25,2171.25,2110.42919921875,0
2025-03-19,HUL,2207.0,2212.85009765625,2193.449951171875,2200.050048828125,2138.422607421875,1341405
2025-03-20,HUL,2203.89990234375,2248.89990234375,2188.449951171875,2242.39990234375,2179.586181640625,1426689
2025-03-21,HUL,2245.0,2255.199951171875,2225.800048828125,2246.199951171875,2183.27978515625,2152415
2025-03-24,HUL,2250.25,2266.0,2241.0,2256.199951171875,2192.99951171875,1454404
2025-03-25,HUL,2250.75,2292.0,2243.35009765625,2271.300048828125,2207.6767578125,2229340
2025-03-26,HUL,2272.0,2279.89990234375,2237.800048828125,2245.949951171875,2183.036376953125,1416907
2025-03-27,HUL,2244.199951171875,2260.89990234375,2200.0,2244.64990234375,2181.773193359375,3752627
2025-03-28,HUL,2247.0,2296.0,2240.300048828125,2258.85009765625,2195.575439453125,2280152
2025-04-01,HUL,2259.0,2284.64990234375,2220.0,2233.85009765625,2171.27587890625,2495962
2025-04-02,HUL,2243.699951171875,2243.699951171875,2190.050048828125,2237.89990234375,2175.212158203125,1351493
2025-04-03,HUL,2225.449951171875,2252.89990234375,2220.60009765625,2244.550048828125,2181.676025390625,1310088
