Date,Company,Open,High,Low,Close,Adj Close,Volume
2024-08-14,ONGC,335.8500061035156,336.5,326.79998779296875,328.1499938964844,295.6217346191406,17812763
2024-08-16,ONGC,332.54998779296875,335.75,328.6499938964844,329.6000061035156,296.9280090332031,16584396
2024-08-19,ONGC,335.0,338.75,333.54998779296875,335.29998779296875,302.06298828125,19636518
2024-08-20,ONGC,335.8500061035156,336.0,328.04998779296875,330.1000061035156,297.37847900390625,14972714
2024-08-21,ONGC,330.6499938964844,331.5,326.5,327.70001220703125,295.2164001464844,11835143
2024-08-22,ONGC,328.54998779296875,330.5,323.6000061035156,324.3500061035156,292.1983947753906,13387819
2024-08-23,ONGC,324.3999938964844,324.79998779296875,317.54998779296875,318.8999938964844,289.5201721191406,13229612
2024-08-26,ONGC,323.5,329.1000061035156,322.79998779296875,327.8500061035156,297.6456604003906,21346682
2024-08-27,ONGC,329.3999938964844,332.54998779296875,326.0,328.8500061035156,298.55352783203125,20165503
2024-08-28,ONGC,328.6499938964844,330.29998779296875,324.6499938964844,327.79998779296875,297.6002502441406,12446738
2024-08-29,ONGC,326.1000061035156,330.1499938964844,324.95001220703125,329.6000061035156,299.23443603515625,13799961
2024-08-30,ONGC,330.45001220703125,334.3999938964844,329.54998779296875,330.75,300.2784729003906,19666466
2024-09-02,ONGC,330.0,331.95001220703125,325.79998779296875,326.20001220703125,296.1476745605469,8975511
2024-09-03,ONGC,327.0,328.0,321.6499938964844,322.20001220703125,292.5162048339844,10321111
2024-09-04,ONGC,315.0,316.20001220703125,308.3999938964844,314.3999938964844,285.43475341796875,25397204
2024-09-05,ONGC,316.95001220703125,316.95001220703125,310.1499938964844,311.3999938964844,282.7111511230469,15571640
2024-09-06,ONGC,311.5,313.1499938964844,303.70001220703125,308.79998779296875,280.3507080078125,27946491
2024-09-09,ONGC,308.70001220703125,308.70001220703125,294.6499938964844,298.8999938964844,271.36273193359375,30369085
2024-09-10,ONGC,300.1000061035156,301.5,295.0,295.6000061035156,268.3668212890625,15618589
2024-09-11,ONGC,292.3999938964844,292.3999938964844,283.25,285.29998779296875,259.0157470703125,44826300
2024-09-12,ONGC,288.0,294.75,286.5,294.04998779296875,266.95953369140625,21964895
